id,author,rating,title,content,version,date,country,platform,vote_count,reply_content,reply_date
9028e72e-3b65-4832-959c-6144f18aba10,Landon Ochsenbein,1,,"!!!!!NEVER and I mean NEVER BUY AN HP PRINTER POS! This thing has always been a nightmare, it has to be signed in to your account to print, you have to update the app every MF day. I have never hated a product more than my HP printer and I will never buy any of their trash again!!!!!!!",,2025-11-18T11:54:24,us,Google Play,1,,
c03c3967-2180-4b66-af1a-720392b39a61,david,1,,"just let me print, why do I have to make an account.",9.2.0.70,2025-11-18T11:04:01,us,Google Play,1,,
af10e178-b1b9-4bc4-9dab-efb455f8dde6,Bheekharry RAJESS KUMAR,5,,This is such a useful tool!!,,2025-11-18T09:47:36,us,Google Play,0,,
c3687401-1f1c-4f1b-a18d-b05e2020c542,Samantha Rose,1,,After the complete app update I have issues connecting to my printer and the fax doesnt work. Not only is it not easy to find where you can fax on the app anymore (Being in notifications is an awful set up.) Please fix these issues the app was great before.,20.1.2.5988,2025-11-18T08:45:57,us,Google Play,2,,
738ef87e-25ca-414c-8a4a-9770dd422326,Dwight Mateo,5,,OLA! OLA Amiga!!,20.1.2.5988,2025-11-18T08:28:39,us,Google Play,0,,
f9e77165-7b82-4a64-af79-2101c0b0bc55,izzy,1,,I just want to connect my printer to the WiFi why is it so complicated,20.1.0.5822,2025-11-18T08:15:06,us,Google Play,1,,
c00f9ace-fa9b-4993-b131-c0c856a6c2af,Pat Orsban,1,,can't get app to open,20.1.2.5988,2025-11-18T07:38:16,us,Google Play,0,,
f5dd0eab-d24e-4b9e-adde-51fe6bbf4942,Antonio de Rojas,1,,"imposible, terrible. Pesada. Antes en la primera pantalla podía enseguida empezar a escanear. Ahora no más. Tarda en mostrar el splash, luego otra página de carga, luego me presenta mi impresora, tengo que entrar y tarda una eternidad antes de mostrarme una pantalla inútil con anuncios de upsales, y todavía no empezamos a escanear. La UX de escanear y editar es terriblemente cargada lenta, e inútil. ""Enshitification"" total",,2025-11-18T07:05:35,us,Google Play,0,,
1367a400-dff1-4957-9cf9-633c0aea5126,LaChere Griffin-Denton,1,,the product can only be used with a 2.4 wifi. who uses that anymore? my phone has 5. So disappointing,,2025-11-18T07:00:33,us,Google Play,0,,
d8597bb2-5b92-43bd-87c0-405c53b7c06c,Amogh Jayaraj,1,,Horrible app. Horrible printers.,,2025-11-18T06:38:00,us,Google Play,1,,
0388fb8f-0ee2-4222-82bd-75e872d1f8e8,Bernard Mamo,1,,Setting paper size to 6x4 when printing photos still prints to a full size A4. If I tap on layout then resize photo on an A4 layout (with visible white all around in preview) photo gets cropped instwad of resized. Useless piece of brainless software as usual. And to think this company has great developers somewhere writing advert and ink scam software!,20.1.2.5988,2025-11-18T06:18:55,us,Google Play,3,,
40237c0e-e691-4510-8a92-2bc48c512b10,Pradeesh L,4,,app is very slow,20.1.2.5988,2025-11-18T06:04:22,us,Google Play,1,,
4d24aecb-8907-46dc-9fc2-e5ea021d5457,Ndi,2,,Find printer. Connect to printer. Connected. Now choose a wifi to connect to . Thanks. Yes I have 2.4 GHz. No they aren't hidden. PS it worked once randomly and it claims password is wrong. Tested it. Not wrong. Printer diagnosis says it found 16 wifis. Https doesn't work. Needs app.,20.1.2.5988,2025-11-18T05:40:13,us,Google Play,1,,
49ac9206-2791-453f-bb11-a1f7f649428b,Madalina Dobrin,1,,"M28W cannot setup, no wifi found",,2025-11-18T05:32:33,us,Google Play,0,,
96737c71-0401-4889-8a4d-a84344b9e02b,Pete Thadog,1,,"Absolutely useless. The app seems like it works at first. The display works. If you click on links or try to do anything relating to your account, your printer, or anything that involves leaving the display page, then the network doesn't work, there's a server error, you're apparently not in fact connected to wifi, or it's just a white screen. Hp should be ashamed of the quality of not just this app but all their services such as Hp instank ink and customer support. Could not recommend less",20.1.2.5988,2025-11-18T05:19:59,us,Google Play,16,,
5175be39-ef15-4e71-a5f5-49b3cc04e2ad,Johnbhoy Norris,1,,"I lost the wifi connection on ny Envy 6400 so went to the HP Smart app. As I opened the app it made me accept an update. When it was done I went into the app and it had completely changed. There is no screen to help reconnect the wifi. So I tried to reconnect using instructions I got from the printer itself. It should be easy, but its really disjointed. Anyway I persisted but nothing happened. I can't believe HP have made it so difficult. I'm now without a printer. What am I supposed to do!!",20.1.2.5988,2025-11-18T03:05:48,us,Google Play,54,,
39750023-5602-4cf4-a5cd-187fa1e9e2b7,Robbie Eli,1,,"Terrible, not user friendly. The fact that you need an app just scan and do things on the printer is a worry. Wouldn't purchase another HP product for home office again. ink cartridges last less than 50 pages...",20.1.2.5988,2025-11-17T22:49:03,us,Google Play,0,,
b07bc030-388f-4814-9f38-84459c231420,Saint-Juste Sama,1,,can't access any files beyond recent files. useless.,20.1.2.5988,2025-11-17T20:44:25,us,Google Play,0,,
bf0f9e1d-579c-4fba-be95-6cb37ee3c0ab,Charles Steele,1,,difficult to set up.,20.1.2.5988,2025-11-17T13:19:30,us,Google Play,0,,
c5dacee2-d1ae-44e3-8e64-7fcbd5447f00,tiffany j Lawson,1,,how the hell do you print a picture now,,2025-11-17T13:10:44,us,Google Play,0,,
cd37c2d8-7108-41a2-bb2f-71a2d3ced814,Richard “Richie” Hill,1,,"Initial setup ok, now since update won't recognise my printer using WIFI ,nightmare trying to connect to new router..printer now basically a desktop ornament, well done HP.",20.1.2.5988,2025-11-17T11:08:44,us,Google Play,2,,
ed3b5386-02e0-461c-b95e-5ae76f1e0e94,David Longest,1,,I don't want your subscription. Stop nagging me for it. I should not have to go through an entire runaround of pop-ups just to be able to scan a document. I should not need to make an account to scan a document. I will never buy HP again. Printer or otherwise.,,2025-11-17T10:56:37,us,Google Play,0,,
664828e9-77f3-4d19-9452-941b71e4aefe,Shirley Brooks,3,,to many problems with printing,,2025-11-17T10:54:42,us,Google Play,0,,
445a06e0-e625-4ef6-90ee-56b007e8a4f6,Brynie Weinberg,1,,can't scan anymore,20.1.2.5988,2025-11-17T10:08:08,us,Google Play,0,,
e2c4ef0a-aa96-45df-b21d-6bcf1eb99b5f,Iman X,1,,New App Not Working Slow Not User Friendly,20.1.2.5988,2025-11-17T09:55:34,us,Google Play,0,,
2d91b99e-dfa6-4d31-9d86-5ae4959b7d44,Bobbi Lynn,1,,"I cannot connect to wireless after changing my Wi-Fi. I have tried everything. but what it does say underneath I'm not connected, is buy a new printer.. Really? this is by far the hardest printer I have ever tried to get connected after changing my Wi-Fi company. it doesn't have a problem wasting sheets of paper printing out on how to reconnect it. stop wasting my Ink please!",20.1.2.5988,2025-11-17T07:14:40,us,Google Play,16,,
e6303692-db6f-4fb5-a135-5cd4738ba49d,Kelly Douglas,1,,"Terrible app, and even worse printer (smart tank 7305). The app doesn't even tell you which wifi the printer is connected to, just that there are connectivity issues and absolutely empty words on how to resolve it. If you get a new network you need to reïnstall the printer entirely. And it frequently only works after disconnecting the power multiple times.",20.1.2.5988,2025-11-17T06:52:23,us,Google Play,5,,
80103ab5-2d2f-41c2-a759-8313a71210b3,T Marcel,1,,"Does not work, cannot sign it. Stuck on sign in page indefinitely",20.1.2.5988,2025-11-17T06:27:54,us,Google Play,0,,
ee9523ef-ca31-464e-b661-ea888def9713,Christenson Scopoli,1,,"They make you pay every month. If you stop paying you have to go the app yo finsh. it will not let me past the ink setup. I've cleared all my data 4 times, closed windows, unplugged & restarted the printer router and app. It recognizes the printer but will not let me finish setup. I've completed setup 4 times now. Nothing works and I'm still on sqaure one. To add insult to injury the call center robot is a brick wall asking you to find all these serial numbers, etc... NEVER BUY HP",20.1.2.5988,2025-11-17T05:36:20,us,Google Play,2,,
efba33e6-906a-4600-9485-7dab8ff01c21,John Diggs,4,,keep up the good work,20.1.2.5988,2025-11-17T03:35:39,us,Google Play,1,,
e8d1aa74-a0d3-409c-97cb-a6d6d9553f9c,Ritesh Vs,1,,app don't even work hire good developer,20.1.2.5988,2025-11-17T00:59:51,us,Google Play,0,,
84813790-79f0-4f36-9783-403311a53695,Iuliia Zernova,1,,"new app is terrible. it's not loading print/scan page, it's just taking forever! so I'm standing next to my printer for 30 minutes without possibility to scan my documents. what a ridiculous situation!",20.1.2.5988,2025-11-16T23:51:40,us,Google Play,0,,
7a41e2ec-5bbc-4fc5-b2a3-95fdc63ab789,Simon Blair,1,,just terrible and ineffective,20.1.2.5988,2025-11-16T20:13:20,us,Google Play,0,,
1c98e2d4-65b5-4246-a3aa-3c05cc0e2c62,Imad Omeirat,4,,very good,20.1.2.5988,2025-11-16T12:58:48,us,Google Play,0,,
dbcca9f4-c2d2-4f9b-8b13-cfde51d28b3e,P Haskell,1,,unable to print from android phone,20.1.2.5988,2025-11-16T08:53:31,us,Google Play,0,,
d5f5135f-dcbd-478d-8654-0bb48b2b3b37,Ray B,2,,"not working, it has stopped connecting for some reason , i can print from my pc but not my phone 🤔",20.1.2.5988,2025-11-16T08:01:24,us,Google Play,0,,
4b5eb404-bd26-404f-85ee-f5698524ecff,Ashif P,5,,its easy to use,20.1.2.5988,2025-11-16T07:39:45,us,Google Play,0,,
0bb6ae73-13b5-4947-9ae8-4eede73b337e,Dhayalan Annamalai,1,,play store stopped to support,18.10.0.5530,2025-11-16T06:44:33,us,Google Play,0,,
ea0ce98b-e9d5-453a-80e7-55316b0807e2,SweetCakes01 Cakes,1,,I'm disappointed,20.1.2.5988,2025-11-16T06:24:44,us,Google Play,0,,
8ca7796e-042e-483f-a589-c7145b8de234,Zorica Mercadante,5,,"I love the scanning feature on my phone, so easy to upload physical documents, very efficient, good clarity",18.10.0.5530,2025-11-16T06:22:08,us,Google Play,0,,
ee4cd799-40f2-4989-87d5-a1daa784681f,Enyll Balao-as,1,,this update is the worst..the last version is simplier and much better than this,12.0.2.4056,2025-11-16T04:47:08,us,Google Play,0,,
ce807296-099b-4f5b-9bcf-148a363e01ee,Claudia Johnson - Larmond,1,,This app is absolutely useless. It cannot help to reconnect your printer to the internet. It doesn't even deserve 1 star,20.1.2.5988,2025-11-16T04:40:48,us,Google Play,0,,
3c1b9f37-5914-40c2-bdda-94d6ffd1676e,Gaga Osten,1,,"Hp i need ur help i might give 5 stars if u tell me the instructions on how to fix the ""incompatible printheads"" error in app and on printer. Sincere",,2025-11-16T01:20:12,us,Google Play,0,,
641cf83c-52c1-45f7-b473-beb5b696efee,Yasyfi Irham Harish Ramadhani,1,,after update the ui ux getting worse,20.1.0.5822,2025-11-15T23:00:46,us,Google Play,0,,
e755dc08-ed37-483a-9781-c408ed9a6dc2,Sarah needham,1,,no help whatsoever,20.1.2.5988,2025-11-15T19:53:23,us,Google Play,0,,
abc2bef9-2cc3-47a3-8860-e0759e7adb47,Nate w,1,,app doesn't let me print from my phone anymore. it won't find the printer anymore after the update. restarted phone but still nothing,20.1.2.5988,2025-11-15T17:15:18,us,Google Play,0,,
ff9c1798-8a6f-4bca-b53f-a7411699d042,S Palmer,1,,"this app is USELESS. it doesn't work, there's no instructions anywhere, and you still have to go to Google to troubleshoot every problem. there's no menu to utilize. it's poorly designed and literally the most useless app I've ever downloaded",20.1.2.5988,2025-11-15T17:08:26,us,Google Play,0,,
523c3b63-68ce-47fd-b31c-43b1a37088ad,Emma Rotton,1,,"terrible.. idk why they had to switch to this app and delete the other perfectly fine one. I can't even connect to my printer now, and when I try to open the app, its SO slow and just keeps loading. its so confusing",20.1.2.5988,2025-11-15T16:16:21,us,Google Play,0,,
f7be339f-ec25-489f-9162-8460db8e1ed8,Conchita Lai,1,,Does not work!!,20.1.2.5988,2025-11-15T15:00:15,us,Google Play,0,,
8dcf71e5-2753-4c71-b96e-6fd8885f8688,Tihesha Pritchard,5,,Very user-friendly and convenient.,20.1.2.5988,2025-11-15T14:00:26,us,Google Play,1,,
2e9acaaa-9576-4bac-9e72-57f12346ff36,Mario Castillo,1,,"worst printers ever, the app don't work, neither on the pc, you need to open an account and you have to login every single time you need to use it, total trash, oh and the pc or laptops from hp are pure garbage too",,2025-11-15T13:46:49,us,Google Play,1,,
10f859bd-52a5-43e4-a570-c6fc0fe75a8e,Vlad Solokhine,5,,This app has the best mobile scanning for the external scanner that I have tried. And I tried quite a few.,20.1.2.5988,2025-11-15T13:40:40,us,Google Play,9,,
e9a631f4-aead-4947-8855-58a0441b8892,Nishant Singhal,1,,"The new update is useless and full of bugs. It keeps on ""processing"" on every single screen. And when I finally do get to see the print preview, the print job keeps failing, making this app totally and utterly useless to be able to print from my phone. How is it possible that in this age of AI, it's so hard to make a decent, functioning, and performant and appealing app?",20.1.2.5988,2025-11-15T13:14:04,us,Google Play,12,,
259c30c3-72a9-4f61-a6e8-cf1979e4a892,Darren Zolkavich,1,,"horrible, I've always been a fan of HP products, but this app is not user friendly at all.",,2025-11-15T11:32:16,us,Google Play,0,,
bbb1faf3-304b-478f-8616-766ef4d6a5ec,J C,1,,Was never able to connect the printer to my phone using the latest HP app. Had to use my old HP Print Services app and it's working just fine. If it ain't broke....🙄,20.1.2.5988,2025-11-15T08:24:10,us,Google Play,1,,
bea0d191-f781-4473-a48e-8a32510502d5,Emma Wood,1,,"I used the previous app when I first bought the printer a year ago with no problems, now I have got a new phone and updated to this app I can no longer use the printer, am trying to find another app I can use with little success, as this app is so bad it seems I have wasted my money on a printer I can't use seeing as it is wireless so I have no other options than using apps.",20.1.2.5988,2025-11-15T03:43:35,us,Google Play,2,,
27385018-0681-4eda-92df-4076b6966bb3,Tolga Berk,1,,"I only need printer 1/2 times in a years and I can not print when I need, why? HP decides to ruin barely working software 👏🏻👏🏻👏🏻",20.1.2.5988,2025-11-15T02:20:09,us,Google Play,0,,
79ba935c-be4e-4c88-bbf3-6efd737bb5a8,utkarsh bisht,2,,"hp deskjet aio 4675 printer here. the app is not able to search the printer even when on the same wifi. MacBook is able to search printer automatically, windows is able to search. this app could not. old hp apps before this hp app were better, and everything worked until I kept on using old apps without upgrading to this new hp app. and now I can't go back...",20.1.0.5822,2025-11-15T00:57:11,us,Google Play,0,,
8fdb88a7-4e7a-46d9-a744-5413b283e36e,NoFate,3,,This is exactly the way to see in real time how every single update destroys an app by getting worse over the years! Now we get some strange blue disc-things in front having nothing to do with any devices or the app itself... important things after scrolling. But - nice blue discs!,20.1.2.5988,2025-11-14T23:41:09,us,Google Play,2,,
f371e33f-c04f-4dcb-b474-52d6ef837cda,Scott Griffin,4,,"HP please allow your wireless printers to be setup with a 5G wifi network, I'm stuck my printer won't allow me to set it up unless i can connect to a 2.4 ghz network which sucks 😫",,2025-11-14T20:13:16,us,Google Play,0,,
9655683e-95bd-4841-b051-064e689ea039,brijnandan choudhary,5,,nice,,2025-11-14T18:20:11,us,Google Play,0,,
43067f4e-8a4d-4b40-993d-e2e8f46033bf,Krystal Gonzales (Babygirl),1,,"GO BACK TO HP SMART!!!!!! This update is way more basic, way more confusing, and way less reliable!!! Not user friendly at all and the graphics suck",,2025-11-14T16:52:26,us,Google Play,0,,
46ec5f6b-d266-4774-b763-0ae19bd875dc,Tommy Hightower,1,,Not able to install on tablet,20.1.0.5822,2025-11-14T13:57:46,us,Google Play,0,,
3bf5bc4a-8561-410c-98f2-0894ea052329,lashun harris,1,,I have repetitive connectivity issues with this system for my mobile phone and desktop/laptop I've been using HP printers and laptops for at least 10 years this particular one has been an issue,18.5.0.5369,2025-11-14T11:32:33,us,Google Play,0,,
5474937d-f1ea-4edb-8bde-21cb20dc4513,Mohammed Borham,1,,Now the app is forcing color printing even if I'm printing black and white,20.1.2.5988,2025-11-14T10:33:56,us,Google Play,0,,
4375933c-667c-40a0-93b2-b1d60dbc0024,Thoko Masango,5,,it's a good idea,20.1.2.5988,2025-11-14T09:55:11,us,Google Play,0,,
bb3989b4-6e8b-4e15-889b-b582dbba674f,jrsavoie,1,,we don't have wifi. this printer was supposed to be able to scan directly to the phones. it prints but doesn't scan,20.1.2.5988,2025-11-14T09:27:00,us,Google Play,1,,
735c93e5-a7d5-4da6-bb21-275cde9f59d0,Alin Marin,1,,"worst experience ever. 3 out of 10 prints actually gets through but still very slow. settings are burried deep tho ads are listed in the main page. every click refreshes the page and takes a lot of time to proccess unless you click on the ad, that gets opened up instantly",20.1.2.5988,2025-11-14T09:23:30,us,Google Play,2,,
4dc7a5d8-e8ce-498a-89be-cd0d67e095af,ROCKY-TIGER KING,5,,WELL IT IS SIMPLY AN EXCELLENT N VERY USEFUL N ALSO HELPFUL HIGHLY POPULAR TOTALLY FREE HP APP SIMPLY TO CONNECT N ALSO SYNC BETWEEN YOUR MOBILE SMARTPHONE N YOUR ANY KIND OR TYPE OF HP PRINTER 🖨 MACHINE AT HOME 🏡 OR OFFICE 🏢 HIGHLY RECOMMENDED TO HAVE N USE THATS ALL AND THANK YOU ALL SO SIMPLY ENJOY AND SMILE ☺ 😃 😊 😀 😄 😁 😆,20.1.2.5988,2025-11-14T08:34:20,us,Google Play,1,,
